timestamp,file_path,status,details
2025-10-17T08:03:18.997301,processed/schema_documents/roam_prescription_based_prediction/documents/document_41275.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.997465,processed/schema_documents/roam_prescription_based_prediction/documents/document_39547.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.997695,processed/schema_documents/roam_prescription_based_prediction/documents/document_102058.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.997907,processed/schema_documents/roam_prescription_based_prediction/documents/document_80793.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.998072,processed/schema_documents/roam_prescription_based_prediction/documents/document_39402.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.998217,processed/schema_documents/roam_prescription_based_prediction/documents/document_88209.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.998453,processed/schema_documents/roam_prescription_based_prediction/documents/document_29402.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.998707,processed/schema_documents/roam_prescription_based_prediction/documents/document_216.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.998875,processed/schema_documents/roam_prescription_based_prediction/documents/document_49079.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.999077,processed/schema_documents/roam_prescription_based_prediction/documents/document_47437.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.999406,processed/schema_documents/roam_prescription_based_prediction/documents/document_67982.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.999563,processed/schema_documents/roam_prescription_based_prediction/documents/document_95342.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.999740,processed/schema_documents/roam_prescription_based_prediction/documents/document_82891.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.999892,processed/schema_documents/roam_prescription_based_prediction/documents/document_3030.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.000051,processed/schema_documents/roam_prescription_based_prediction/documents/document_26061.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.000197,processed/schema_documents/roam_prescription_based_prediction/documents/document_63187.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.000375,processed/schema_documents/roam_prescription_based_prediction/documents/document_353.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.000558,processed/schema_documents/roam_prescription_based_prediction/documents/document_33799.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.000717,processed/schema_documents/roam_prescription_based_prediction/documents/document_53862.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.001109,processed/schema_documents/roam_prescription_based_prediction/documents/document_119497.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.001253,processed/schema_documents/roam_prescription_based_prediction/documents/document_54889.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.001442,processed/schema_documents/roam_prescription_based_prediction/documents/document_187.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.001655,processed/schema_documents/roam_prescription_based_prediction/documents/document_15886.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.001800,processed/schema_documents/roam_prescription_based_prediction/documents/document_63353.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.002036,processed/schema_documents/roam_prescription_based_prediction/documents/document_30674.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.002192,processed/schema_documents/roam_prescription_based_prediction/documents/document_21435.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.002408,processed/schema_documents/roam_prescription_based_prediction/documents/document_76444.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.002564,processed/schema_documents/roam_prescription_based_prediction/documents/document_11980.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.002737,processed/schema_documents/roam_prescription_based_prediction/documents/document_113921.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.002925,processed/schema_documents/roam_prescription_based_prediction/documents/document_3088.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.003080,processed/schema_documents/roam_prescription_based_prediction/documents/document_84504.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.003221,processed/schema_documents/roam_prescription_based_prediction/documents/document_98527.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.003440,processed/schema_documents/roam_prescription_based_prediction/documents/document_38497.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.003597,processed/schema_documents/roam_prescription_based_prediction/documents/document_3122.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.003743,processed/schema_documents/roam_prescription_based_prediction/documents/document_68773.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.003947,processed/schema_documents/roam_prescription_based_prediction/documents/document_47899.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.004124,processed/schema_documents/roam_prescription_based_prediction/documents/document_88177.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.004316,processed/schema_documents/roam_prescription_based_prediction/documents/document_108394.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.004468,processed/schema_documents/roam_prescription_based_prediction/documents/document_59868.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.004927,processed/schema_documents/roam_prescription_based_prediction/documents/document_7474.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005072,processed/schema_documents/roam_prescription_based_prediction/documents/document_84011.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005216,processed/schema_documents/roam_prescription_based_prediction/documents/document_73979.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005356,processed/schema_documents/roam_prescription_based_prediction/documents/document_13378.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005513,processed/schema_documents/roam_prescription_based_prediction/documents/document_72554.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005701,processed/schema_documents/roam_prescription_based_prediction/documents/document_111265.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005849,processed/schema_documents/roam_prescription_based_prediction/documents/document_81985.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.005984,processed/schema_documents/roam_prescription_based_prediction/documents/document_39156.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.006122,processed/schema_documents/roam_prescription_based_prediction/documents/document_64195.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.006262,processed/schema_documents/roam_prescription_based_prediction/documents/document_54523.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.006415,processed/schema_documents/roam_prescription_based_prediction/documents/document_1220.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.006560,processed/schema_documents/roam_prescription_based_prediction/documents/document_51371.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.006701,processed/schema_documents/roam_prescription_based_prediction/documents/document_45298.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.006873,processed/schema_documents/roam_prescription_based_prediction/documents/document_115699.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.007022,processed/schema_documents/roam_prescription_based_prediction/documents/document_8328.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.007193,processed/schema_documents/roam_prescription_based_prediction/documents/document_49192.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.007507,processed/schema_documents/roam_prescription_based_prediction/documents/document_33367.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.007651,processed/schema_documents/roam_prescription_based_prediction/documents/document_117974.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.007819,processed/schema_documents/roam_prescription_based_prediction/documents/document_62692.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.008077,processed/schema_documents/roam_prescription_based_prediction/documents/document_49038.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.008383,processed/schema_documents/roam_prescription_based_prediction/documents/document_607.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.008541,processed/schema_documents/roam_prescription_based_prediction/documents/document_8282.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.008709,processed/schema_documents/roam_prescription_based_prediction/documents/document_103464.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.008897,processed/schema_documents/roam_prescription_based_prediction/documents/document_53065.json,REFORMATTED,JSON original era válido. Apenas reformatado.
